"name","symbol","price","market cap"
"LoMoCoin","LMC","0.002153","585414"
"Aphelion","APH","0.011652","582603"
"EnergiToken","ETK","0.000308","570391"
"Databits","DTB","0.024894","566293"
"HyperStake","HYP","0.000411","565965"
"Shivom","OMX","0.000619","562105"
"Golfcoin","GOLF","1.7e-05","557664"
"KuboCoin","KUBO","9e-06","533174"
"Indorse Token","IND","0.014214","532755"
"CannabisCoin","CANN","0.006886","531804"
"Target Coin","TGT","0.000553","526521"
"REAL","REAL","0.051533","518202"
"Mainstream Fo...","MFTU","0.000472","507335"
"ALBOS","ALB","5.2e-05","500870"
"TrezarCoin","TZC","0.003079","497959"
"Puregold Token","PGTS","0.042731","485552"
"Dovu","DOV","0.001195","477876"
"Happycoin","HPC","0.023402","475392"
"COPYTRACK","CPY","0.00982","472308"
"ALQO","XLQ","0.008211","471438"
"BitDegree","BDG","0.001281","466932"
"Karma","KRM","0.000261","465620"
"PopularCoin","POP","0.000117","463566"
"Ethbits","ETBS","0.280551","458615"
"KARMA","KARMA","0.000139","458124 "
"Advanced Inte...","AIB","0.013936","457820"
"Magi","XMG","0.049703","443597"
"White Standard","WSD","1.01","443185"
"Pedity","PEDI","0.000321","439351"
"Motocoin","MOTO","0.022001","432166"
"Ethouse","HORSE","0.0039","431459"
"Knoxstertoken","FKX","0.002948","427683"
"Gentarium","GTM","0.12337","424489"
"WorldCoin","WDC","0.003496","418160"
"Auroracoin","AUR","0.023448","412257"
"AudioCoin","ADC","0.00042","409423"
"FantasyGold","FGC","0.02525","407435"
"DigitalPrice","DP","0.02056","406683"
"Vetri","VLD","0.001615","405655"
"StarCoin","KST","0.000266","402412"
"ShareX","SEXC","0.000619","399637"
"Freicoin","FRC","0.012238","397431"
"PRASM","PSM","0.000174","387920"
"Breezecoin","BRZC","0.004479","381612"
"Level Up Coin","LUC","0.000381","379637"
"Megacoin","MEC","0.009905","377631"
"ATMChain","ATM","8.1e-05","377388"
"Commercium","CMM","0.008618","374689"
"ToaCoin","TOA","0.000103","374456"
"SuperCoin","SUPER","0.007263","367737"
"Travelflex","TRF","0.004612"," 363928"
"Bitcoin Scrypt","BTCS","0.020603","362933"
"Nerves","NER","0.000111","362612"
"ClearPoll","POLL","0.051321","359248"
"Eristica","ERT","0.002053","354050"
"IP Exchange","IPSX","0.000383","351021"
"Hush","HUSH","0.061614","347611"
"Anoncoin","ANC","0.164439","347018"
"Galilel","GALI","0.019579","345984"
"Moneynet","MNC","8.6e-05","341415"
"TRONCLASSIC","TRXC","7.3e-07","339238"
"Voise","VOISE","0.000617","339037"
"BioCoin","BIO","0.000397","335590"
"Terracoin","TRC","0.014518","332968"
"Credit Tag Chain","CTC","0.005984","332171"
"REBL","REBL","0.001892","328638"
"LiteDoge","LDOGE","2.1e-05","320198"
"GravityCoin","GXX","0.147686","320099"
"Devery","EVE","0.005014","315478"
"PoSW Coin","POSW","0.00696","306940"
"Trollcoin","TROLL","0.000514","302890"
"EverGreenCoin","EGC","0.021571","298569"
"Spectiv","SIG","0.001232","296902"
"Obsidian","ODN","0.004415","296027"
"Carboncoin","CARBON","1.9e-05","292448"
"Helium","HLM","0.027713","290619"
"Pakcoin","PAK","0.00413","283278"
"AirWire","WIRE","0.002332","279939"
"Verify","CRED","0.020575","277946"
"Starbase","STAR","0.001477","276890 "
"Zeitcoin","ZEIT","7e-06","276611"
"BitClave","CAT","0.000548","274758"
"FlypMe","FYP","0.015396","271571"
"MNPCoin","MNP","0.122663","268877"
"Universe","UNI","0.003387","267209"
"GlobalToken","GLT","0.003695","265984"
"Block Array","ARY","0.003838","262653"
"Bitzeny","ZNY","0.00346","261623"
"OPCoinX","OPCX","0.001642","260881"
"Startcoin","START","0.005755","259450"
"CYCLEAN","CCL","0.000377","255851"
"LanaCoin","LANA","0.000236","253673"
"VULCANO","VULC","0.001129","252879"
"Infinitus Token","INF","0.358686","249248"
"Jesus Coin","JC","1.4e-05","248044"
"PENG","PENG","3.5e-05","246040"
"BLAST","BLAST","0.004896","244688"
"Sociall","SCL","0.014539","243010"
"Netko","NETKO","0.029972","241789"
"PutinCoin","PUT","0.000326","241127"
"Noir","NOR","0.012317","239735"
"Daneel","DAN","0.00447","239236"
"Bettex Coin","BTXC","0.039611","238914"
"TrakInvest","TRAK","0.002811"," 235979"
"Banyan Network","BBN","0.000385","235072"
"Zennies","ZENI","0.000235","234739"
"FirstCoin","FRST","0.007501","234094"
"Sapien","SPN","0.001056","232802"
"WandX","WAND","0.018886","231242"
"FujiCoin","FJC","0.000108","229846"
"Mocrow","MCW","0.113027","229385"
"BitBar","BTB","5.46","227986"
"SwiftCash","SWIFT","0.002463","224656"
"XGOX","XGOX","9.4e-05","223049"
"SRCOIN","SRCOIN","4.4e-05","222978"
"StarterCoin","STAC","0.00065","222333"
"Blocktix","TIX","0.005515","220589"
"Bitnation","XPAT","9e-06","220155"
"Signals Network","SGN","0.002468","217510"
"HOdlcoin","HODL","0.000935","217300"
"SmileyCoin","SMLY","8e-06","214275"
"Gravity","GZRO","0.000103","210908"
"Fire Lotto","FLOT","0.007483","205635"
"Speed Mining ...","SMS","1.96","205406"
"MFCoin","MFC","0.010777","204087"
"BlockCAT","CAT","0.027677","203707"
"BlueCoin","BLU","0.000353","203070"
"Helleniccoin","HNC","0.002878","199998"
"Nyancoin","NYAN","0.000618","199496"
"Goodomy","GOOD","0.000321","199082"
"Centauri","CTX","0.004927","198497"
"Social Send","SEND","0.005115","197820"
"CyberFM","CYFM","4e-06","197494"
"Version","V","0.000341","195603"
"Block-Logic","BLTG","0.008519","195087"
"Dinastycoin","DCY","0.000103","192135"
"JSECOIN","JSE","0.000426","188830"
"imbrex","REX","0.021618","187231"
"InsaneCoin","INSN","0.007903","186612"
"CDMCOIN","CDM","9.5e-05","186186"
"Bitibu Coin","BTB","0.043734","185974"
"CryptoPing","PING","0.018681","185914"
"TagCoin","TAG","0.028533","183574"
"bitqy","BQ","5.9e-05","182926"
"CDX Network","CDX","0.005543","180415"
"StrongHands M...","SHMN","0.13867","180160"
"PiplCoin","PIPL","0.002156","179878"
"Bitstar","BITS","0.008797","179291"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"Fabric Token","FT","0.007242","178100"
"TrumpCoin","TRUMP","0.026686","176248"
"FundRequest","FND","0.003679","175801"
"Vision Indust...","VIT","0.000308","175647"
"EtherSportz","ESZ","0.028045","174709"
"CryCash","CRC","0.03767","173957"
"Ethereum Cash","ECASH","0.012317","173671"
"SignatureChain ","SICA","6e-06","173050"
"BitRent","RNTB","0.000205","172796"
"Sugar Exchange","SGR","0.00654","172722"
"Photon","PHO","6e-06","171734"
"Galactrum","ORE","0.043726","169897"
"Newton Coin P...","NCP","9.4e-07","169448"
"bitBTC","BITBTC","4144.43","169213"
"Opus","OPT","0.001201","168225"
"Vsync","VSX","0.001026","164802"
"AquariusCoin","ARCO","0.069681","164421"
"MyBit","MYB","0.001068","164323"
"bitSilver","BITSILVER","7.66","162938"
"SHPING","SHPING","0.000199","162536"
"Magnet","MAG","0.004018","161885"
"Advanced Tech...","ARC","0.006261","161557"
"PeepCoin","PCN","3e-06","159585"
"Elementeum","ELET","0.201148","158532"
"Vivid Coin","VIVID","0.02915","158486"
"ICO OpenLedger","ICOO","0.33493","156061"
"Naviaddress","NAVI","0.000642","155730"
"PayCoin","XPY","0.012847","154101"
"Stipend","SPD","0.013446","149365"
"SixEleven","611","0.311478","148582"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"Synergy","SNRG","0.030898","146197"
"RefToken","REF","0.144857","145582"
"Ignition","IC","0.138567","141506"
"Kobocoin","KOBO","0.005685","140411"
"iDealCash","DEAL","0.000103","139350"
"Shadow Token","SHDW","0.019875","139125"
"Crowdholding","YUP","0.000713","139041"
"CFun","CFUN","0.000323","138688"
"Payfair","PFR","0.003917","138503"
"Etheera","ETA","1.9e-05","136765"
"Webchain","WEB","0.001129","136534"
"HelloGold","HGT","0.000517","136026"
"Menlo One","ONE","0.000446","133940"
"Adelphoi","ADL","0.006261","129746"
"TittieCoin","TIT","0.000103","129477"
"Evimeria","EVI","8e-06","127850"
"AdCoin","ACC","0.008006","126427"
"DraftCoin","DFT","0.014634","125376"
"bitEUR","BITEUR","1.15","123823"
"Elixir","ELIX","0.003489","123541"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"Monkey Project","MONK","0.018578","122228"
"ChessCoin","CHESS","0.002258","122013"
"Deutsche eMark","DEM","0.002878","120856"
"Cream","CRM","0.002669","120382"
"Save Environm...","SET","0.123971","119185"
"Skeincoin","SKC","0.008681","118362"
"InvestFeed","IFT","0.000616","117863"
"Help The Home...","HTH","0.000103","116545"
"Freyrchain","FREC","0.000232","116162"
"PAWS Fund","PAWS","0.059327","113427"
"SIMDAQ","SMQ","0.006364","112161"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"Opal","OPAL","0.007194","109038"
"WavesGo","WGO","0.013756","108774"
"Apollon","XAP","0.000717","106574"
"Creditbit","CRB","0.006166","104214"
"BitBall","BTB","0.000381","102152"
"ModulTrade","MTRC","0.002771"," 101967"
"Rupee","RUP","0.002874","100559"
"Guaranteed Et...","GETX","0.000334","100221"
"Universal Cur...","UNIT","0.006273","100053"
"BTC Lite","BTCL","0.005337","99809"
"HUZU","HUZU","0.022273","96926"
"Open Trading ...","OTN","0.047464","96093"
"CROAT","CROAT","0.001437","95559"
"Origami","ORI","0.02204","93139"
"LOCIcoin","LOCI","0.002246","92939"
"MODEL-X-coin","MODX","0.00762","91831"
"Social Activi...","SAT","0.000718","91226"
"InflationCoin","IFLT","2e-06","90028"
"Litecoin Plus","LCP","0.037101","89527"
"More Coin","MORE","0.044547","89094"
"Bitcoin Red","BTCRED","0.004313","88627"
"Sp8de","SPX","1.1e-05","88420"
"Bitradio","BRO","0.011599","88347"
"MarteXcoin","MXT","0.024944","87988"
"SAKECOIN","SAKE","2e-05","87680"
"BTCtalkcoin","TALK","0.001335","87187"
"UltraNote Coin","XUN","5.9e-05","86496"
"CrowdWiz","WIZ","0.012118","84591"
"iTicoin","ITI","2.63","84292"
"Regalcoin","REC","0.006552","83862"
"Ellaism","ELLA","0.004311","83478"
"Cryptojacks","CJ","0.000205","83462"
"ClearCoin","XCLR","0.000158","83224"
"Ratecoin","XRA","0.00068","83215"
"Stakinglab","LABX","0.205387","83214"
"Nexium","NXC","0.001243","82656"
"Cazcoin","CAZ","0.00196","80857"
"Ethereum Gold...","ETGP","2.6e-05","80606"
"PRiVCY","PRIV","0.004824","79642"
"SpreadCoin","SPR","0.007127","79529"
"Mincoin","MNC","0.014183","79493"
"Evil Coin","EVIL","0.003745","78713"
"Posscoin","POSS","3e-06","78376"
"Intelligent T...","ITT","0.007962","78147"
"Condensate","RAIN","8e-05","77159"
"Arqma","ARQ","0.013958","77001"
"Impleum","IMPL","0.015395","76909"
"ArbitrageCT","ARCT","0.000718","75262"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"Worldcore","WRC","0.000414","73810"
"Paymon","PMNT","0.00012","73340"
"EthereumX","ETX","0.000838","73072"
"Simmitri","SIM","0.001037","73054"
"Swing","SWING","0.017061","72822"
"Viuly","VIU","9.4e-05","72293"
"Soniq","SONIQ","0.001437","71850"
"ZeusNetwork","ZEUS","1e-06","71850"
"Datarius Credit","DTRC","0.000557","71174"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"vSlice","VSL","0.002024","67584"
"Digitalcoin","DGC","0.002055","67560"
"Rupaya","RUPX","0.001543","67499"
"TOKYO","TOKC","0.000245","66942"
"Adzcoin","ADZ","0.001396","66438"
"BitStation","BSTN","1.4e-05","66403"
"Onix","ONX","0.000616","65941"
"bitcoin2network","B2N","5.1e-05","65728"
"Wispr","WSP","0.002155","63842"
"Biotron","BTRN","0.000946","62401"
"Crave","CRAVE","0.004008","61592"
"Bitsum","BSM","4.1e-05","60007"
"Emerald Crypto","EMD","0.003083","58942"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"Beacon","BECN","0.006875","58490"
"RPICoin","RPI","0.000103","58306"
"Constant","CONST","1.14","57600"
"Bulleon","BUL","0.052142","57166"
"OP Coin","OPC","3e-05","56429"
"SONDER","SNR","0.000333","56312"
"Signatum","SIGT","0.000513","55413"
"Iridium","IRD","0.003101","55139"
"Dach Coin","DACHX","0.002867","53830"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"2GIVE","2GIVE","0.000103","53526"
"ConnectJob","CJT","0.000471","53113"
"GoldBlocks","GB","0.003387","52718"
"X-Coin","XCO","0.004219","52253"
"Coin2.1","C2","0.000661","51700"
"KWHCoin","KWH","2.8e-05","51131"
"IQ.cash","IQ","0.012911","50302"
"Bolenum","BLN","2e-06","49837"
"Orbis Token","OBT","0.00259","49647"
"electrumdark","ELD","0.012671","49406"
"MoX","MOX","0.010264","49063"
"Linx","LINX","0.001334","48390"
"SkyHub Coin","SHB","0.124403","48161"
"Lightpaycoin","LPC","0.008227","47668"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"Ccore","CCO","0.027172","46193"
"Bitdeal","BDL","0.000262","46036"
"Atomic Coin","ATOM","0.00246","45636"
"bitJob","STU","0.000551","45633"
"Mero","MERO","0.007593","45479"
"Ultimate Secu...","USC","0.004311","44589"
"Dreamcoin","DRM","0.017348","44099"
"CommunityGene...","CGEN","0.000103","43068"
"XDNA","XDNA","0.010737","43002"
"Dragonglass","DGS","9.3e-05","42488"
"Oceanlab","OCL","0.000907","42194"
"ZINC","ZINC","0.007681","41906"
"SmartCoin","SMC","0.001644","41782"
"Hurify","HUR","0.00017","41144"
"Phonecoin","PHON","0.000502","40990"
"Innova","INN","0.008028","40538"
"KingN Coin","KNC","20.06","40300"
"Bitcloud","BTDX","0.001334","40096"
"Titcoin","TIT","0.000617","39930"
"PlatinumBAR","XPTX","0.018476","39910"
"Shekel","JEW","0.000294","39076"
"Escroco Emerald","ESCE","6.2e-05","38634"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"ProxyNode","PRX","0.000557","38193"
"Bolivarcoin","BOLI","0.002842","38170"
"InterCrone","ICR","0.002566","37959"
"BERNcash","BERN","0.000532","37909"
"SteepCoin","STEEP","0.000205","37260"
"SnodeCoin","SND","0.001334","37116"
"Theresa May Coin","MAY","0.000362","36177"
"Monoeci","XMCC","0.004414","36167"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Bitcoin W Spe...","BWS","0.000616","35504"
"Datacoin","DTC","0.000934","35135"
"Earth Token","EARTH","0.00017","34962"
"BLOC.MONEY","BLOC","0.003285","34853"
"Blakecoin","BLC","0.001541","34427"
"Zoomba","ZBA","0.001936","34340"
"Renos","RNS","0.001026","34237"
"BOAT","BOAT","0.000467","34022"
"YENTEN","YTN","0.001588","33448"
"Tracto","TRCT","0.001232","33151"
"APR Coin","APR","0.004106","32880"
"Joincoin","J","0.009829","32540"
"Blocknode","BND","0.000187","31750"
"KanadeCoin","KNDC","6e-06","31074"
"Authorship","ATS","0.000308","30785"
"Cheesecoin","CHEESE","9.2e-05","30638"
"Citadel","CTL","0.002771","30400"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"Arion","ARION","0.002756","29309"
"Dystem","DTEM","0.004722","29169"
"BumbaCoin","BUMBA","0.001229","28684"
"StellarPay","XLB","0.008309","28455"
"Castle","CSTL","0.002038","28230"
"Californium","CF","0.011293","27633"
"Carebit","CARE","0.000205","26740"
"ZoZoCoin","ZZC","0.013647","26563"
"Quebecoin","QBC","0.001689","26322"
"Eurocoin","EUC","0.002099","26060"
"PrimeStone","PSC","0.001524","26003"
"GeyserCoin","GSR","0.024114","25932"
"FuzzBalls","FUZZ","0.005337","25779"
"Shivers","SHVR","0.000464","25265"
"Bitcoin 21","XBTC21","0.031819","25236"
"CyberMusic","CYMT","2e-06","25078"
"PAXEX","PAXEX","0.001427","25068"
"BoostCoin","BOST","0.002055","24369"
"Acoin","ACOIN","0.019938","24326"
"AmsterdamCoin","AMS","0.000482","24176"
"Digiwage","WAGE","0.000513","24153"
"EVOS","EVOS","0.002637","24075"
"Arepacoin","AREPA","0.001475","23864"
"NevaCoin","NEVA","0.006064","23827"
"MojoCoin","MOJO","0.001941","23824"
"ParkByte","PKB","0.004884","23267"
"SCRIV NETWORK","SCRIV","0.000934","23109"
"PostCoin","POST","0.001447","22964"
"WELL","WELL","0.00025","22568"
"Minereum","MNE","0.003592","22326"
"Cashcoin","CASH","0.000411","21976"
"Olympic","OLMP","0.000215","21895"
"Grimcoin","GRIM","0.000224","21754"
"Micromines","MICRO","1e-06","21644"
"Honey","HONEY","0.04669","21289"
"TajCoin","TAJ","0.001745","21233"
"Crystal Clear ","CCT","0.0039","21156"
"Gossipcoin","GOSS","0.001181","21046"
"Nyerium","NYEX","0.000922","20897"
"Digital Money...","DMB","0.000205","20518"
"BunnyToken","BUNNY","0.000103","20158"
"MustangCoin","MST","0.031511","19863"
"UltraCoin","UTC","0.000411","19632"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071"," 19176"
"High Voltage","HVCO","0.01283","19171"
"MASTERNET","MASH","0.000595","18845"
"CryptoFlow","CFL","0.000203","18663"
"Elysium","ELS","0.001307","18600"
"Master Swiscoin","MSCN","0.000411","18534"
"Virtacoin","VTA","4e-06","18524"
"SecretCoin","SCRT","0.00431","18224"
"Fintab","FNTB","0.006451","17928"
"Eternity","ENT","0.003079","17799"
"BigUp","BIGUP","8e-06","17783"
"LogisCoin","LGS","0.00739","17376"
"Sola Token","SOL","0.000571","16519"
"Project Coin","PRJ","0.00046","16316"
"Qbic","QBIC","0.003387","15866"
"Bitcoin X","BTX","0.005498","15748"
"VIVO","VIVO","0.003592","15693"
"Litecred","LTCR","0.000514","15533"
"Pure","PUREX","0.00087","15439"
"Neural Protocol","NRP","2e-06","15413"
"AdultChain","XXX","0.000308","15371"
"Azart","AZART","0.003695","15321"
"CoinonatX","XCXT","0.000778","15210"
"ICOBay","IBT","2.2e-05","15056"
"Qurito","QURO","0.00142","14779"
"Italian Lira","ITL","3e-06","14693"
"Luna Coin","LUNA","0.008391","14319"
"SONO","SONO","0.007288","13728"
"Prime-XI","PXI","0.000617","13524"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"ICOBID","ICOB","0.000122","13085"
"Traid","TRAID","0.000768","13043"
"SpeedCash","SCS","0.022666","13027"
"BowsCoin","BSC","0.002314","12845"
"Kurrent","KURT","0.000205","12597"
"Independent M...","IMS","0.002334","12532"
"Zealium","NZL","0.001385","12262"
"VoteCoin","VOT","0.000205","11939"
"Bitcoin Adult","BTAD","0.000365","11668"
"PosEx","PEX","0.004722","11583"
"Italo","XTA","0.004516","11582"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"PyrexCoin","PYX","0.000924","11065"
"Neuro","NRO","0.000185","11009"
"BitMoney","BIT","0.000132","10922"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"Garlicoin","GRLC","0.000841","10576"
"BZLCOIN","BZL","0.004812","10287"
"FLiK","FLIK","0.00017","10202"
"ARbit","ARB","0.000925","10017"
"Eryllium","ERY","0.000733","10010"
"CatoCoin","CATO","0.001334","10007"
"Phantomx","PNX","0.000235","10005"
"Dalecoin","DALC","0.014883","9961"
"JavaScript Token","JS","0.001232","9844"
"Iconic","ICON","0.016326","9679"
"iBTC","IBTC","0.000332","9671"
"BrokerNekoNet...","BNN","3e-06","9271"
"Rhenium","XRH","0.000271","9173"
"INDINODE","XIND","1e-05","9124"
"Peony","PNY","0.020366","8992"
"Atheios","ATH","0.000499","8761"
"CustomContrac...","CCN","1.7e-05","8719"
"Veltor","VLT","0.014575","8087"
"Sharpe Platfo...","SHP","0.00046","8007"
"Wild Beast Block","WBB","0.041007","7460"
"LiteCoin Ultra","LTCU","0.007185","7410"
"VectorAI","VEC2","0.000397","7301"
"UralsCoin","URALS","0.000513","7141"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"Bitcoin Planet","BTPL","0.001026","6984"
"iBank","IBANK","0.001541","6973"
"LRM Coin","LRM","0.000821","6818"
"SongCoin","SONG","0.000204","6653"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"BenjiRolls","BENJI","0.000319","6470"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Printex","PRTX","0.000205","6308"
"Nekonium","NUKO","0.000513","6159"
"Mirai","MRI","0.001745","5989 "
"Bitvolt","VOLT","0.000355","5886"
"GambleCoin","GMCN","0.000616","5579"
"PLNcoin","PLNC","0.000324","5544"
"SocialCoin","SOCC","0.000516","5433"
"Ragnarok","RAGNA","0.000411","5376"
"Cannation","CNNC","0.002082","5158"
"Comet","CMT","0.0057","4975"
"FolmCoin","FLM","0.000513","4959"
"ACRE","ACRE","0.001026","4496"
"CrevaCoin","CREVA","0.000117","4265"
"IceChain","ICHX","6e-06","4215"
"Jiyo [OLD]","JIYO","0.000626","3819"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.1e-08","2908"
"ROIyal Coin","ROCO","0.0036","2775"
"QYNO","QNO","0.002566","2759"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001642","2371"
"Concoin","CONX","0.002874","2139"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000514","1575"
"Project-X","NANOX","19502.16","1526"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001437","1237"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000103","1001"
"BitCoal","COAL","0.000205","924"
"Coinonat","CXT","0.000106","916"
"dietbitcoin","DDX","0.000311","908"
"Argus","ARGUS","0.000616","707"
"Benz","BENZ","0.000102","609"
"SmartFox","FOX","0.000187","289"
"Interzone","ITZ","0.000103","272"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"Algorand","ALGO","1.28","?"
"OKB","OKB","1.71","?"
"V-Dimension","VOLLAR","3.27","?"
"TigerCash","TCH","0.036401","?"
"ZB","ZB","0.348989","?"
"Fatcoin","FAT","0.023281","?"
"COTI","COTI","0.103102","?"
"Carry","CRE","0.02573","?"
"Ontology Gas","ONG","0.366525","?"
"Baer Chain","BRC","16.5","?"
"Filecoin [Fut...","FIL","5.15","?"
"Karatgold Coin","KBC","0.084676","?"
"Blockcloud","BLOC","0.015684","?"
"BitMax Token","BTMX","0.093889","?"
"DigiFinexToken","DFT","0.356271","?"
"B91","B91","0.712149","?"
"BitcoinHD","BHD","31.79","?"
"BUMO","BU","0.031496","?"
"Huobi Pool Token","HPT","0.013737","?"
"FairGame","FAIR","0.003884","?"
"Coni","CONI","0.036615","?"
"Molecular Future","MOF","0.054584","?"
"WHEN Token","WHEN","0.011749","?"
"WinToken","WIN","0.000913","?"
"Chromia","CHR","0.062851","?"
"Aidos Kuneen","ADK","3.05","?"
"KNOW","KNOW","0.003562","?"
"Atlas Protocol","ATP","0.014956","?"
"GlitzKoin","GTN","0.251661","?"
"FOIN","FOIN","1352.88","?"
"OceanEx Token","OCE","0.005893","?"
"Aladdin","ADN","0.001092","?"
"QuickX Protocol","QCX","0.070864","?"
"Influence Chain","INC","0.044383","?"
"DUO Network T...","DUO","0.366525","?"
"Big Bang Game...","BBGC","0.030949","?"
"DREP","DREP","0.003566","?"
"ShineChain","SHE","0.002906","?"
"AXE","AXE","0.479925","?"
"YOU COIN","YOU","0.023128","?"
"MINDOL","MIN","0.348134","?"
"Yuan Chain Coin","YCC","0.022133","?"
"SoPay","SOP","0.001297","?"
"PlayCoin [QRC20]","PLY","0.016633","?"
"BlockStamp","BST","1.31","?"
"Q DAO Governa...","QDAO","24.88","?"
"Exchange Union","XUC","1.94","?"
"W Green Pay","WGP","0.314306","?"
"Alphacon","ALP","0.007912","?"
"Valor Token","VALOR","2.84","?"
"EduCoin","EDU","0.000292","?"
"Bitbook Gambling","BXK","0.164014","?"
"CNNS","CNNS","0.007971","?"
"StarChain","STC","0.00308","?"
"Contentos","COS","0.039663","?"
"CoinEx Token","CET","0.021408","?"
"ETERNAL TOKEN","XET","1.62","?"
"WETH","WETH","282.49","?"
"VeThor Token","VTHO","0.000901","?"
"UnlimitedIP","UIP","0.015925","?"
"BitUP Token","BUT","0.011744","?"
"FNB Protocol","FNB","0.207955","?"
"Bitex Global ...","XBX","0.017655","?"
"DIPNET","DPN","0.000721","?"
"Trias","TRY","0.008446","?"
"Smartup","SMARTUP","0.004301","?"
"ZEON","ZEON","0.000199","?"
"InvestDigital","IDT","0.02268","?"
"Tratok","TRAT","0.000546","?"
"PalletOne","PTN","0.011542","?"
"ELA Coin","ELAC","0.033824","?"
"Gosama","GOS","0.331949","?"
"MyToken","MT","0.002898","?"
"NNB Token","NNB","0.002486","?"
"Diruna","DRA","0.005882","?"
"Asian Fintech","AFIN","0.026029","?"
"Bilaxy Token","BIA","0.010067","?"
"LightChain","LIGHT","2.5e-05","?"
"Blockchain Qu...","BQT","0.018108","?"
"Consentium","CSM","0.366834","?"
"CONUN","CON","0.015912","?"
"Game Stars","GST","0.000616","?"
"T.OS","TOSC","0.013138","?"
"TopChain","TOPC","0.007763","?"
"Ampleforth","AMPL","1.91","?"
"HitChain","HIT","0.000116","?"
"USDQ","USDQ","0.978338","?"
"Super Bitcoin","SBTC","3.08","?"
"ThingsOperati...","TOS","0.003736","?"
"PATHHIVE ","PHV","0.018795","?"
"GNY","GNY","0.0993","?"
"Coineal Token","NEAL","0.008385","?"
"Flexacoin","FXC","0.004556","?"
"WEBN token","WEBN","1.7e-05","?"
"CarBlock","CAR","0.001738","?"
"IOU","IOUX","0.311782","?"
"FuturoCoin","FTO","0.925391","?"
"BeeKan","BKBT","0.001116","?"
"TCOIN","TCN","0.017347","?"
"M2O","M2O","0.000401","?"
"IZIChain","IZI","0.095721","?"
"Mindexcoin","MIC","0.023497","?"
"Ubique Chain ...","UCT","0.015097","?"
"Muzika","MZK","0.01262","?"
"MGC Token","MGC","0.29744","?"
"CHEX","CHEX","0.009641","?"
"IOTW","IOTW","0.005273","?"
"BUDDY","BUD","3.4e-05","?"
"USDCoin","USC","0.999853","?"
"Zerobank","ZB","0.029219","?"
"Agoras Tokens","AGRS","0.521476","?"
"Atomic Wallet...","AWC","0.131724","?"
"OFCOIN","OF","0.000174","?"
"CoinMeet","MEET","0.008715","?"
"GreenPower","GRN","0.012427","?"
"Themis","GET","0.01168","?"
"Promotion Coin","PC","0.000689","?"
"YouLive Coin","UC","0.000665","?"
"Safe","SAFE","1.28","?"
"Jewel","JWL","0.241646","?"
"Aunite","AUNIT","0.043785","?"
"Intelligent I...","IIC","0.000356","?"
"KEY","KEY","0.002177","?"
"DACC","DACC","0.00019","?"
"Show","SHOW","0.001145","?"
"Zenon","ZNN","2.86","?"
"RSK Smart Bit...","RBTC","10267.08","?"
"Lucky Block N...","LBN","0.020528","?"
"United Bitcoin","UBTC","1.68","?"
"Jarvis+","JAR","0.009575","?"
"Cybereits","CRE","0.003122","?"
"Tarush","TAS","0.000513","?"
"MSD","MSD","0.01509","?"
