"name","symbol","price","market cap"
"Crypto Sports","CSPN","0.395948","573330"
"Databits","DTB","0.024894","566293"
"EnergiToken","ETK","0.000305","565012"
"HyperStake","HYP","0.000409","562517"
"Shivom","OMX","0.000619","562105"
"ARBITRAGE","ARB","0.115794","561501"
"Golfcoin","GOLF","1.7e-05","557664"
"Aphelion","APH","0.011144","557217"
"Dovu","DOV","0.001345","537675"
"CannabisCoin","CANN","0.006844","528564"
"Target Coin","TGT","0.000553","526521"
"REAL","REAL","0.051256","515420"
"Soma","SCT","0.057507","511843"
"Mainstream Fo...","MFTU","0.000469","504701"
"TrezarCoin","TZC","0.00305","493319"
"Puregold Token","PGTS","0.042731","485552"
"Decimated","DIO","0.008192","484546"
"Happycoin","HPC","0.023182","470976"
"ALQO","XLQ","0.008134","466992"
"COPYTRACK","CPY","0.009689","466010"
"Karma","KRM","0.00026","463847"
"BitDegree","BDG","0.001269","462528"
"Ethbits","ETBS","0.280551","458615"
"KARMA","KARMA","0.000137","452962"
"Advanced Inte...","AIB","0.01372","450740"
"Mao Zedong","MAO","0.070054","444658"
"White Standard","WSD","1.01","443185"
"Magi","XMG","0.0494","440896"
"Pedity","PEDI","0.000321","439351"
"Motocoin","MOTO","0.022001","432166"
"Knoxstertoken","FKX","0.002948","427683"
"Ethouse","HORSE","0.003864","427390"
"WorldCoin","WDC","0.003461","413946"
"Auroracoin","AUR","0.023426","411871"
"AudioCoin","ADC","0.00042","409426"
"DigitalPrice","DP","0.02056","406683"
"PopularCoin","POP","0.000102","404068"
"FantasyGold","FGC","0.025011","403626"
"StarCoin","KST","0.000267","403433"
"Bitcoin Scrypt","BTCS","0.022889","403206"
"Vetri","VLD","0.001598","401344"
"PWR Coin","PWR","4.1e-05","397553"
"Freicoin","FRC","0.012238","397431"
"ShareX","SEXC","0.00061","394083"
"Megacoin","MEC","0.010215","389444"
"PRASM","PSM","0.000173","384262"
"LiteDoge","LDOGE","2.5e-05","382994"
"Breezecoin","BRZC","0.004479","381612"
"ATMChain","ATM","8.1e-05","377388"
"OptiToken","OPTI","0.014169","376655"
"Commercium","CMM","0.008537","371171"
"ToaCoin","TOA","0.000102","370932"
"VULCANO","VULC","0.001627","364644"
"Travelflex","TRF","0.004612","363928"
"Nerves","NER","0.000111","362612"
"ClearPoll","POLL","0.050837","355860"
"BioCoin","BIO","0.000419","354450"
"IP Exchange","IPSX","0.000378","346143"
"Anoncoin","ANC","0.163437","344903"
"Moneynet","MNC","8.6e-05","342281"
"Helium","HLM","0.032536","341189"
"Voise","VOISE","0.000611","335808"
"Credit Tag Chain","CTC","0.005925","328960"
"REBL","REBL","0.001874","325457"
"Terracoin","TRC","0.014147","324460"
"GravityCoin","GXX","0.144744","313807"
"Devery","EVE","0.004889","307584"
"PoSW Coin","POSW","0.00696","306940"
"Trollcoin","TROLL","0.000511","301047"
"EverGreenCoin","EGC","0.021571","298569"
"Obsidian","ODN","0.004415","296041"
"MFCoin","MFC","0.015556","294631"
"Spectiv","SIG","0.00122","294102"
"Carboncoin","CARBON","1.9e-05","292448"
"Galilel","GALI","0.016369","289277"
"Pakcoin","PAK","0.00413","283278"
"GoByte","GBX","0.077351","281694"
"AirWire","WIRE","0.002332","279939"
"Verify","CRED","0.020607","278373"
"Bitzeny","ZNY","0.003657","276559"
"BitClave","CAT","0.000548","274758"
"Starbase","STAR","0.001456","273042"
"Zeitcoin","ZEIT","7e-06","270864"
"Universe","UNI","0.003371","265922"
"GlobalToken","GLT","0.00366","263475"
"Block Array","ARY","0.003838","262653"
"OPCoinX","OPCX","0.001627","258429"
"Startcoin","START","0.005726","258122"
"CYCLEAN","CCL","0.00038","257553"
"LanaCoin","LANA","0.000236","253681"
"MNPCoin","MNP","0.115228","252580"
"CyberFM","CYFM","5e-06","251191"
"StarterCoin","STAC","0.00073","249685"
"Infinitus Token","INF","0.358891","249390"
"Jesus Coin","JC","1.4e-05","248044"
"FirstCoin","FRST","0.007804","243540"
"Sociall","SCL","0.014402","240718"
"Netko","NETKO","0.029827","240646"
"PENG","PENG","3.4e-05","239522"
"Noir","NOR","0.012201","237475"
"TrakInvest","TRAK","0.002823","236938"
"Daneel","DAN","0.004419","236512"
"PutinCoin","PUT","0.000318","235384"
"Zennies","ZENI","0.000235","234739"
"Banyan Network","BBN","0.000384","234473"
"WandX","WAND","0.018785","230001"
"FujiCoin","FJC","0.000108","229869"
"Sapien","SPN","0.001041","229567"
"Mocrow","MCW","0.112441","228194"
"SwiftCash","SWIFT","0.00244","222563"
"Bettex Coin","BTXC","0.036863","222384"
"XGOX","XGOX","9.3e-05","221212"
"SRCOIN","SRCOIN","4.4e-05","220875"
"Bitnation","XPAT","9e-06","220514"
"HOdlcoin","HODL","0.000935","217300"
"Blocktix","TIX","0.00543","217201"
"Fire Lotto","FLOT","0.00768","211068"
"Gravity","GZRO","0.000102","208920"
"SmileyCoin","SMLY","8e-06","208108"
"Speed Mining ...","SMS","1.96","205406"
"BlockCAT","CAT","0.027677","203707"
"BlueCoin","BLU","0.000353","203070"
"Repme","RPM","6e-06","202866"
"Worldcore","WRC","0.001118","199194"
"Goodomy","GOOD","0.000321","199082"
"Nyancoin","NYAN","0.000615"," 198633"
"Centauri","CTX","0.00488","196637"
"BitBar","BTB","4.66","194466"
"BLAST","BLAST","0.003842","192010"
"Helleniccoin","HNC","0.002758","191680"
"Dinastycoin","DCY","0.000102","190323"
"InsaneCoin","INSN","0.008032","189656"
"SignatureChain ","SICA","7e-06","188768"
"imbrex","REX","0.021731","188211"
"Bitcoin Turbo...","BTK","1.4e-05","186214"
"Bitibu Coin","BTB","0.043734","185974"
"Opus","OPT","0.001322","185154"
"CDMCOIN","CDM","9.4e-05","184455"
"CryptoPing","PING","0.018505","184161"
"TagCoin","TAG","0.028533","183574"
"AdCoin","ACC","0.011591","183041"
"bitqy","BQ","5.9e-05","182926"
"TrumpCoin","TRUMP","0.027306","180339"
"Bitstar","BITS","0.008797","179294"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"BitRent","RNTB","0.000213","179173"
"Advanced Tech...","ARC","0.006941","179109"
"StrongHands M...","SHMN","0.137362","178503 "
"PiplCoin","PIPL","0.002135","178182"
"FundRequest","FND","0.003679","175801"
"Vision Indust...","VIT","0.000308","175647"
"Fabric Token","FT","0.007141","175625"
"CDX Network","CDX","0.005389","175404"
"EtherSportz","ESZ","0.028045","174709"
"Sugar Exchange","SGR","0.00654","172722"
"CryCash","CRC","0.037315","172316"
"Block-Logic","BLTG","0.007524","172292"
"Naviaddress","NAVI","0.000704","170728"
"bitBTC","BITBTC","4144.43","169213"
"Photon","PHO","6e-06","166793"
"Galactrum","ORE","0.042907","166747"
"Newton Coin P...","NCP","9.2e-07","165739"
"AquariusCoin","ARCO","0.069256","163433"
"Vsync","VSX","0.001017","163248"
"bitSilver","BITSILVER","7.66","162938"
"SHPING","SHPING","0.000199","162536"
"MyBit","MYB","0.001052","161945"
"Magnet","MAG","0.004018","161885"
"JSECOIN","JSE","0.000364","161452"
"Elementeum","ELET","0.201148","158532"
"Vivid Coin","VIVID","0.028876","157015"
"ICO OpenLedger","ICOO","0.33493","156061"
"PayCoin","XPY","0.012769","153163"
"DogeCash","DOGEC","0.041788","151059"
"SixEleven","611","0.311478","148584"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"Stipend","SPD","0.013319","147959"
"Synergy","SNRG","0.030898","146206"
"RefToken","REF","0.142844","143559"
"Social Send","SEND","0.003703","143230"
"PeepCoin","PCN","2e-06","143196"
"DraftCoin","DFT","0.016456","140989"
"Kobocoin","KOBO","0.005685","140411"
"Ignition","IC","0.13726","140172"
"Shadow Token","SHDW","0.019875","139125"
"CFun","CFUN","0.000323","138688"
"iDealCash","DEAL","0.000102","138045"
"Ethereum Cash","ECASH","0.009761","137626"
"Crowdholding","YUP","0.000703","137108"
"Webchain","WEB","0.001118","135284"
"Etheera","ETA","1.9e-05","134865"
"Adelphoi","ADL","0.006507","134843"
"Level Up Coin","LUC","0.000134","134007"
"HelloGold","HGT","0.000508","133661"
"Menlo One","ONE","0.00044","132078"
"Payfair","PFR","0.003707","131078"
"Sp8de","SPX","1.7e-05","130787"
"TittieCoin","TIT","0.000102","128688"
"Evimeria","EVI","8e-06","125101"
"Deutsche eMark","DEM","0.002962","124409"
"bitEUR","BITEUR","1.15","123823"
"Elixir","ELIX","0.003489","123541"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"ChessCoin","CHESS","0.002247","121425"
"Monkey Project","MONK","0.018403","121102"
"Kora Network ...","KNT","0.000357","119665"
"Save Environm...","SET","0.123971","119185"
"InvestFeed","IFT","0.000619","118440"
"Skeincoin","SKC","0.008681","118363"
"Version","V","0.000203","116768"
"Freyrchain","FREC","0.000232","115947"
"Help The Home...","HTH","0.000102","115446"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"SIMDAQ","SMQ","0.006257","110263"
"Rimbit","RBT","0.000557","110131"
"Cream","CRM","0.00244","110074"
"WavesGo","WGO","0.013756","108774"
"Opal","OPAL","0.00715","108373"
"Apollon","XAP","0.00071","105521"
"Litecoin Plus","LCP","0.042494","102544"
"ModulTrade","MTRC","0.002745","101005"
"Universal Cur...","UNIT","0.006273","100053"
"Rupee","RUP","0.002847","99615"
"Guaranteed Et...","GETX","0.000331","99302"
"BTC Lite","BTCL","0.005287","98868"
"Open Trading ...","OTN","0.047464","96093"
"CROAT","CROAT","0.001423","94667"
"Origami","ORI","0.02204","93139"
"LOCIcoin","LOCI","0.002234","92440"
"iTicoin","ITI","2.86","91662"
"MODEL-X-coin","MODX","0.007548","90965"
"Ellaism","ELLA","0.004677","90566"
"Social Activi...","SAT","0.000712","90365"
"InflationCoin","IFLT","2e-06","90028"
"More Coin","MORE","0.044434","88869"
"MarteXcoin","MXT","0.024982","88131"
"SuperCoin","SUPER","0.001737","87927"
"Bitcoin Red","BTCRED","0.004274","87824"
"SAKECOIN","SAKE","2e-05","87680"
"UltraNote Coin","XUN","5.9e-05","87643"
"BTCtalkcoin","TALK","0.001335","87187"
"Bitradio","BRO","0.011388","86740"
"Regalcoin","REC","0.006552","83862"
"Ratecoin","XRA","0.00068","83215"
"Cryptojacks","CJ","0.000204","83060"
"Nexium","NXC","0.001243","82656"
"Intelligent T...","ITT","0.008409","82532"
"ClearCoin","XCLR","0.000156","82439"
"Stakinglab","LABX","0.20345","82430"
"TOKYO","TOKC","0.0003","81682"
"Cazcoin","CAZ","0.00196","80857"
"SpreadCoin","SPR","0.007127","79529"
"Ethereum Gold...","ETGP","2.5e-05","79486"
"PRiVCY","PRIV","0.004779","78892"
"Evil Coin","EVIL","0.003745","78713"
"Mincoin","MNC","0.014031","78647 "
"Posscoin","POSS","3e-06","78376"
"CrowdWiz","WIZ","0.011212","78266"
"Condensate","RAIN","8e-05","77203"
"Impleum","IMPL","0.015249","76191"
"Arqma","ARQ","0.013626","75194"
"PureVidz","VIDZ","0.000595","74560"
"ArbitrageCT","ARCT","0.000712","74552"
"Rubies","RBIES","0.007138","74340"
"GenesisX","XGS","0.009623","72783"
"Paymon","PMNT","0.000119","72587"
"Swing","SWING","0.016957","72378"
"Simmitri","SIM","0.001027","72365"
"Viuly","VIU","9.4e-05","72293"
"Soniq","SONIQ","0.001423","71172"
"ZeusNetwork","ZEUS","1e-06","71172"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"Datarius Credit","DTRC","0.000554","70792"
"CatoCoin","CATO","0.009151","68704"
"vSlice","VSL","0.002024","67584"
"Digitalcoin","DGC","0.002055","67562"
"Rupaya","RUPX","0.001529","66862"
"BitStation","BSTN","1.4e-05","66403"
"Onix","ONX","0.00061","65319"
"bitcoin2network","B2N","5.1e-05","65101"
"Wispr","WSP","0.002135","63244"
"Biotron","BTRN","0.000942","62144"
"Crave","CRAVE","0.003984","61217"
"IQ.cash","IQ","0.015695","61150"
"Bitsum","BSM","4.1e-05","60012"
"EthereumX","ETX","0.000686","59806"
"Adzcoin","ADZ","0.001251","59544"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"Emerald Crypto","EMD","0.00305","58312"
"RPICoin","RPI","0.000102","57756"
"OP Coin","OPC","3.1e-05","57007"
"Bulleon","BUL","0.051651","56627"
"SONDER","SNR","0.000333","56312"
"Signatum","SIGT","0.000511","55200"
"Iridium","IRD","0.003054","54311"
"XDNA","XDNA","0.013503","54085"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"Dach Coin","DACHX","0.002847","53471"
"2GIVE","2GIVE","0.000102","53268"
"ConnectJob","CJT","0.000471","53113"
"GoldBlocks","GB","0.003371","52464"
"X-Coin","XCO","0.004219","52253"
"PlatinumBAR","XPTX","0.023646","51078"
"KWHCoin","KWH","2.8e-05","50420"
"Orbis Token","OBT","0.00259","49647"
"MoX","MOX","0.010167","48610"
"Lightpaycoin","LPC","0.008331","48269"
"Linx","LINX","0.001322","47934"
"SkyHub Coin","SHB","0.123229","47718"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"APR Coin","APR","0.005897","47237"
"Atomic Coin","ATOM","0.002503","46447"
"Bitdeal","BDL","0.000262","46036"
"Ccore","CCO","0.026795","45551"
"Mero","MERO","0.007593","45479"
"bitJob","STU","0.000545","45113"
"Dreamcoin","DRM","0.017348","44099"
"CommunityGene...","CGEN","0.000102","42661"
"Dragonglass","DGS","9.3e-05","42488"
"ZINC","ZINC","0.007681","41906"
"Beacon","BECN","0.004881","41537"
"SmartCoin","SMC","0.001634","41528"
"Oceanlab","OCL","0.000892","41480"
"Hurify","HUR","0.000168","40572"
"Innova","INN","0.007992","40357"
"Ultimate Secu...","USC","0.003882","40148"
"KingN Coin","KNC","19.96","40106"
"Coin2.1","C2","0.000511","39963"
"Bitcloud","BTDX","0.001328","39904"
"Titcoin","TIT","0.000613","39687"
"Phonecoin","PHON","0.000482","39345"
"Bolenum","BLN","2e-06","38913"
"Shekel","JEW","0.000291","38708"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"Escroco Emerald","ESCE","6.1e-05","38261"
"Bolivarcoin","BOLI","0.002832","38032"
"BERNcash","BERN","0.000532","37909"
"InterCrone","ICR","0.002542","37601"
"SteepCoin","STEEP","0.000203","36934"
"SnodeCoin","SND","0.001322","36782"
"Theresa May Coin","MAY","0.000362","36177"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Monoeci","XMCC","0.004372","35826"
"Datacoin","DTC","0.000934","35137"
"Earth Token","EARTH","0.00017","34962"
"BLOC.MONEY","BLOC","0.003254","34530"
"Renos","RNS","0.001021","34073"
"Blakecoin","BLC","0.001525","34059"
"BOAT","BOAT","0.000467","34022"
"Tracto","TRCT","0.001232","33151"
"YENTEN","YTN","0.001572","33118"
"Joincoin","J","0.00979","32411"
"ProxyNode","PRX","0.000472","32371"
"Blocknode","BND","0.000187","31757"
"Zoomba","ZBA","0.001786","31682"
"Cheesecoin","CHEESE","9.3e-05","30890"
"BitBall","BTB","0.000115","30822"
"Authorship","ATS","0.000308","30785"
"KanadeCoin","KNDC","6e-06","30643"
"BitCoen","BEN","0.004331","30315"
"Citadel","CTL","0.002758","30253"
"Arion","ARION","0.002839","30191"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"Dystem","DTEM","0.004677","28901"
"BumbaCoin","BUMBA","0.001229","28684"
"StellarPay","XLB","0.008309","28455"
"Castle","CSTL","0.002018","27968"
"Californium","CF","0.011293","27633"
"ZoZoCoin","ZZC","0.013647","26563"
"Carebit","CARE","0.000203","26460"
"Quebecoin","QBC","0.001689","26322"
"Eurocoin","EUC","0.002099","26060"
"PrimeStone","PSC","0.001514","25825"
"FuzzBalls","FUZZ","0.005312","25655"
"Shivers","SHVR","0.000464","25265"
"Bitcoin 21","XBTC21","0.031666","25114"
"GeyserCoin","GSR","0.02308","24821"
"CyberMusic","CYMT","2e-06","24626"
"BoostCoin","BOST","0.002043","24220"
"Acoin","ACOIN","0.019817","24178"
"AmsterdamCoin","AMS","0.000482","24176"
"NevaCoin","NEVA","0.006103","23982"
"Digiwage","WAGE","0.000509","23935"
"MojoCoin","MOJO","0.001941","23824"
"Arepacoin","AREPA","0.001464","23683"
"VoteCoin","VOT","0.000407","23650"
"Minereum","MNE","0.003779","23492"
"Bitcoin W Spe...","BWS","0.000407","23446"
"Qurito","QURO","0.002237","23282"
"ParkByte","PKB","0.004884","23267"
"PAXEX","PAXEX","0.001315","23110"
"PostCoin","POST","0.001449","22989"
"SCRIV NETWORK","SCRIV","0.000925","22888"
"WELL","WELL","0.00025","22568"
"Cashcoin","CASH","0.000409","21843"
"Grimcoin","GRIM","0.000224","21754"
"Olympic","OLMP","0.000213","21687 "
"Micromines","MICRO","1e-06","21343"
"Honey","HONEY","0.04669","21289"
"Crystal Clear ","CCT","0.003864","20956"
"EVOS","EVOS","0.002269","20711"
"Digital Money...","DMB","0.000204","20420"
"Nyerium","NYEX","0.000886","20095"
"BunnyToken","BUNNY","0.000102","19968"
"Neural Protocol","NRP","2e-06","19951"
"TajCoin","TAJ","0.001634","19888"
"MustangCoin","MST","0.031359","19767"
"UltraCoin","UTC","0.000408","19513"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071","19176"
"High Voltage","HVCO","0.012769","19078"
"MASTERNET","MASH","0.000589","18679"
"Elysium","ELS","0.001307","18600"
"Virtacoin","VTA","4e-06","18524"
"CryptoFlow","CFL","0.000199","18338"
"Fintab","FNTB","0.006451","17928"
"BigUp","BIGUP","8e-06","17783"
"Eternity","ENT","0.003064","17715"
"LogisCoin","LGS","0.007321","17212"
"Sola Token","SOL","0.000571","16519"
"Gossipcoin","GOSS","0.000915","16302"
"Project Coin","PRJ","0.000456","16181"
"Bitcoin X","BTX","0.005498","15748"
"Qbic","QBIC","0.003355","15717"
"SecretCoin","SCRT","0.003677","15550"
"VIVO","VIVO","0.003559","15545"
"Pure","PUREX","0.00087","15439"
"Litecred","LTCR","0.000511","15439"
"AdultChain","XXX","0.000305","15226"
"CoinonatX","XCXT","0.000778","15210"
"Azart","AZART","0.00366","15177"
"ICOBay","IBT","2.2e-05","15056"
"BitMoney","BIT","0.000181","14918"
"Italian Lira","ITL","3e-06","14611"
"Luna Coin","LUNA","0.00856","14607"
"Master Swiscoin","MSCN","0.000305","13770"
"Prime-XI","PXI","0.000613","13442"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"SONO","SONO","0.007016","13218"
"ICOBID","ICOB","0.000122","13085"
"SpeedCash","SCS","0.022666","13027"
"Traid","TRAID","0.000761","12931"
"BowsCoin","BSC","0.002314","12845"
"Kurrent","KURT","0.000204","12537"
"Independent M...","IMS","0.002334","12532"
"Zealium","NZL","0.001386","12276"
"Italo","XTA","0.004532","11627"
"BZLCOIN","BZL","0.005407","11560"
"Bitcoin Adult","BTAD","0.000361","11543"
"PosEx","PEX","0.004699","11527"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"Neuro","NRO","0.000185","11009"
"PyrexCoin","PYX","0.000915","10961"
"Ragnarok","RAGNA","0.000813","10651"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"Garlicoin","GRLC","0.000834","10492"
"FLiK","FLIK","0.00017","10202"
"Eryllium","ERY","0.000733","10010"
"ARbit","ARB","0.000919","9956"
"Dalecoin","DALC","0.014743","9867"
"Phantomx","PNX","0.00023","9831"
"JavaScript Token","JS","0.00122","9751"
"iBTC","IBTC","0.000332","9671"
"Iconic","ICON","0.016249","9634"
"BrokerNekoNet...","BNN","3e-06","9271"
"Rhenium","XRH","0.000271","9173"
"INDINODE","XIND","1e-05","9039"
"Atheios","ATH","0.000495","8681"
"CustomContrac...","CCN","1.7e-05","8598"
"Peony","PNY","0.019216","8484"
"Veltor","VLT","0.014505","8048"
"Sharpe Platfo...","SHP","0.00046","8007"
"Wild Beast Block","WBB","0.040757","7414"
"LiteCoin Ultra","LTCU","0.007117","7340"
"VectorAI","VEC2","0.000397","7301"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"iBank","IBANK","0.001541","6973"
"Bitcoin Planet","BTPL","0.001017","6918"
"LRM Coin","LRM","0.000813","6761"
"SongCoin","SONG","0.000203","6617"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"BenjiRolls","BENJI","0.000319","6470"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Printex","PRTX","0.000203","6250"
"Nekonium","NUKO","0.000508","6101"
"Mirai","MRI","0.001728","5932"
"Bitvolt","VOLT","0.000355","5886"
"UralsCoin","URALS","0.000412","5742"
"PLNcoin","PLNC","0.000324","5544"
"GambleCoin","GMCN","0.00061","5527"
"SocialCoin","SOCC","0.000512","5386"
"Blacer Coin","BLCR","0.032536","5344"
"Cannation","CNNC","0.002082","5158"
"Comet","CMT","0.0057","4975"
"FolmCoin","FLM","0.000508","4912"
"CrevaCoin","CREVA","0.000117","4265"
"IceChain","ICHX","6e-06","4193"
"Jiyo [OLD]","JIYO","0.00062","3783"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3e-08","2846"
"QYNO","QNO","0.002644","2842"
"ROIyal Coin","ROCO","0.003565","2749"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001627","2348"
"ACRE","ACRE","0.000508","2227"
"Concoin","CONX","0.00286","2129"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978 "
"Save and Gain","SANDG","0.000511","1565"
"Project-X","NANOX","19408.22","1519"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.00143","1231"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000102","992"
"BitCoal","COAL","0.000204","919"
"Coinonat","CXT","0.000106","916"
"dietbitcoin","DDX","0.000306","896"
"Argus","ARGUS","0.000613","704"
"Benz","BENZ","0.000101","601"
"SmartFox","FOX","0.000187","289"
"Interzone","ITZ","0.000102","270"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"Algorand","ALGO","1.28","?"
"OKB","OKB","1.66","?"
"V-Dimension","VOLLAR","3.27","?"
"TigerCash","TCH","0.036003","?"
"ZB","ZB","0.346268","?"
"Fatcoin","FAT","0.022945","?"
"COTI","COTI","0.101818","?"
"Carry","CRE","0.025711","?"
"Baer Chain","BRC","16.44","?"
"Ontology Gas","ONG","0.363693","?"
"Filecoin [Fut...","FIL","5.06","?"
"Karatgold Coin","KBC","0.088319","?"
"BitMax Token","BTMX","0.09204","?"
"Blockcloud","BLOC","0.015369","?"
"B91","B91","0.70286","?"
"DigiFinexToken","DFT","0.355186","?"
"BitcoinHD","BHD","31.9","?"
"BUMO","BU","0.030533","?"
"Molecular Future","MOF","0.053466","?"
"FairGame","FAIR","0.003828","?"
"Coni","CONI","0.035055","?"
"WHEN Token","WHEN","0.011953","?"
"Huobi Pool Token","HPT","0.013819","?"
"Chromia","CHR","0.061974","?"
"WinToken","WIN","0.000894","?"
"Aidos Kuneen","ADK","3.01","?"
"Aladdin","ADN","0.00108","?"
"QuickX Protocol","QCX","0.078378","?"
"KNOW","KNOW","0.003","?"
"FOIN","FOIN","1341.38","?"
"GlitzKoin","GTN","0.250593","?"
"Atlas Protocol","ATP","0.014566","?"
"OceanEx Token","OCE","0.005716","?"
"DUO Network T...","DUO","0.367287","?"
"Big Bang Game...","BBGC","0.030842","?"
"Influence Chain","INC","0.038493","?"
"DREP","DREP","0.003547","?"
"Chiliz","CHZ","0.016419","?"
"ShineChain","SHE","0.002823","?"
"MINDOL","MIN","0.351556","?"
"Yuan Chain Coin","YCC","0.020774","?"
"YOU COIN","YOU","0.023092","?"
"AXE","AXE","0.480517","?"
"PlayCoin [QRC20]","PLY","0.016957","?"
"SoPay","SOP","0.001273","?"
"Exchange Union","XUC","1.94","?"
"Q DAO Governa...","QDAO","25.02","?"
"W Green Pay","WGP","0.310574","?"
"Alphacon","ALP","0.007838","?"
"BlockStamp","BST","1.25","?"
"ZEON","ZEON","0.000208","?"
"EduCoin","EDU","0.000288","?"
"Bitbook Gambling","BXK","0.165706","?"
"Valor Token","VALOR","2.77","?"
"CNNS","CNNS","0.007814","?"
"Contentos","COS","0.040775","?"
"StarChain","STC","0.002994","?"
"ETERNAL TOKEN","XET","1.6","?"
"CoinEx Token","CET","0.021264","?"
"WETH","WETH","280.68","?"
"UnlimitedIP","UIP","0.016045","?"
"LightChain","LIGHT","2.5e-05","?"
"BitUP Token","BUT","0.011557","?"
"DIPNET","DPN","0.000713","?"
"Smartup","SMARTUP","0.00425","?"
"Trias","TRY","0.008627","?"
"VeThor Token","VTHO","0.000887","?"
"FNB Protocol","FNB","0.192206","?"
"Tratok","TRAT","0.00052","?"
"Bitex Global ...","XBX","0.019013","?"
"InvestDigital","IDT","0.021712","?"
"Gosama","GOS","0.306026","?"
"PalletOne","PTN","0.010274","?"
"ELA Coin","ELAC","0.035153","?"
"MyToken","MT","0.002862","?"
"NNB Token","NNB","0.002415","?"
"Asian Fintech","AFIN","0.024199","?"
"Diruna","DRA","0.005856","?"
"Bilaxy Token","BIA","0.009751","?"
"Blockchain Qu...","BQT","0.017852","?"
"T.OS","TOSC","0.013014","?"
"Consentium","CSM","0.357897","?"
"CONUN","CON","0.015706","?"
"TopChain","TOPC","0.007697","?"
"HitChain","HIT","0.000118","?"
"Game Stars","GST","0.000508","?"
"Mindexcoin","MIC","0.02317","?"
"USDQ","USDQ","0.974914","?"
"Ampleforth","AMPL","1.9","?"
"Super Bitcoin","SBTC","3.25","?"
"ThingsOperati...","TOS","0.003657","?"
"PATHHIVE ","PHV","0.020647","?"
"WEBN token","WEBN","1.6e-05","?"
"Coineal Token","NEAL","0.008322","?"
"Flexacoin","FXC","0.004607","?"
"BeeKan","BKBT","0.001176","?"
"IOU","IOUX","0.31617","?"
"GNY","GNY","0.097465","?"
"CarBlock","CAR","0.001661","?"
"FuturoCoin","FTO","0.881142","?"
"TCOIN","TCN","0.015149","?"
"IZIChain","IZI","0.094417","?"
"Ubique Chain ...","UCT","0.014951","?"
"IOTW","IOTW","0.005048","?"
"Muzika","MZK","0.012358","?"
"MGC Token","MGC","0.306466","?"
"M2O","M2O","0.000389","?"
"CHEX","CHEX","0.009629","?"
"Zerobank","ZB","0.029552","?"
"Aunite","AUNIT","0.043433","?"
"USDCoin","USC","0.988327","?"
"Agoras Tokens","AGRS","0.525654","?"
"Atomic Wallet...","AWC","0.131519","?"
"BUDDY","BUD","3.3e-05","?"
"Safe","SAFE","1.35","?"
"OFCOIN","OF","0.000172","?"
"KEY","KEY","0.002144","?"
"United Bitcoin","UBTC","2.06","?"
"Themis","GET","0.011606","?"
"YouLive Coin","UC","0.000654","?"
"CoinMeet","MEET","0.008791","?"
"Intelligent I...","IIC","0.000358","?"
"Jewel","JWL","0.239096","?"
"Show","SHOW","0.001147","?"
"GreenPower","GRN","0.012294","?"
"DACC","DACC","0.000189","?"
"Promotion Coin","PC","0.000678","?"
"RSK Smart Bit...","RBTC","10178.38","?"
"Lucky Block N...","LBN","0.020335","?"
"Zenon","ZNN","2.25","?"
"Jarvis+","JAR","0.009416","?"
"Cybereits","CRE","0.003083","?"
"InnovaMinex","MINX","0.106978","?"
